transaction_id,customer_id,product_id,city,transaction_date,quantity,price,discount,revenue
7217,1159,102,Chennai,2025-10-14,4,70000.0,0.3,196000.0
7218,1820,103,Chennai,2026-01-26,3,1300.0,0.35,2535.0
7219,1539,108,Mumbai,2026-04-14,1,15000.0,0.2,12000.0
7220,1396,104,Hyderabad,2025-10-29,1,8000.0,0.35,5200.0
7221,1379,106,Delhi,2025-09-21,1,80000.0,0.15,68000.0
7222,1516,105,Hyderabad,2025-11-20,1,45000.0,0.25,33750.0
7223,1864,107,Hyderabad,2025-07-12,3,50000.0,0.1,135000.0
7224,1591,101,Hyderabad,2026-02-27,5,250000.0,0.2,1000000.0
7225,1475,110,Delhi,2026-03-12,4,45000.0,0.35,117000.0
7226,1893,101,Delhi,2026-03-20,5,250000.0,0.1,1125000.0
7227,1297,105,Chennai,2026-08-01,5,45000.0,0.35,146250.0
7228,1922,106,Bangalore,2025-08-28,5,80000.0,0.3,280000.0
7229,1710,105,Chennai,2025-04-27,4,45000.0,0.3,126000.0
7230,1348,107,Delhi,2026-01-21,1,50000.0,0.35,32500.0
7231,1668,110,Bangalore,2026-04-03,5,45000.0,0.3,157500.0
7232,1630,110,Hyderabad,2025-11-26,1,45000.0,0.1,40500.0
7233,1506,104,Mumbai,2025-08-29,3,8000.0,0.1,21600.0
7234,1302,103,Chennai,2025-11-17,1,1300.0,0.35,845.0
7235,1951,106,Bangalore,2025-05-31,3,80000.0,0.3,168000.0
7236,1114,108,Chennai,2025-05-05,3,15000.0,0.4,27000.0
7237,1065,102,Chennai,2025-10-09,5,70000.0,0.15,297500.0
7238,1146,102,Mumbai,2025-12-01,4,70000.0,0.4,168000.0
7239,1406,108,Delhi,2025-06-20,5,15000.0,0.3,52500.0
7240,1885,105,Bangalore,2026-08-04,3,45000.0,0.05,128250.0
7241,1460,105,Chennai,2025-12-22,3,45000.0,0.05,128250.0
7242,1216,107,Mumbai,2026-03-25,5,50000.0,0.05,237500.0
7243,1616,102,Mumbai,2025-06-18,3,70000.0,0.05,199500.0
7244,1713,101,Mumbai,2025-06-09,4,250000.0,0.05,950000.0
7245,1373,105,Delhi,2026-02-27,5,45000.0,0.25,168750.0
7246,1801,104,Chennai,2026-03-30,5,8000.0,0.35,26000.0
7247,1883,101,Hyderabad,2026-01-09,2,250000.0,0.1,450000.0
7248,1954,105,Chennai,2025-06-12,4,45000.0,0.3,126000.0
7249,1856,102,Delhi,2026-02-14,4,70000.0,0.1,252000.0
7250,1580,107,Hyderabad,2026-04-14,5,50000.0,0.3,175000.0
7251,1130,110,Delhi,2025-06-06,3,45000.0,0.3,94500.0
7252,1343,101,Bangalore,2025-12-24,1,250000.0,0.15,212500.0
7253,1537,106,Delhi,2025-01-09,2,80000.0,0.25,120000.0
7254,1457,104,Chennai,2025-06-12,3,8000.0,0.3,16800.0
7255,1336,106,Hyderabad,2025-07-03,4,80000.0,0.3,224000.0
7256,1697,105,Bangalore,2025-12-07,5,45000.0,0.2,180000.0
7257,1198,107,Delhi,2026-02-04,4,50000.0,0.35,130000.0
7258,1434,106,Chennai,2025-11-14,1,80000.0,0.25,60000.0
7259,1265,104,Chennai,2025-05-14,3,8000.0,0.4,14400.0
7260,1806,110,Bangalore,2025-12-23,2,45000.0,0.1,81000.0
7261,1281,101,Bangalore,2025-05-11,1,250000.0,0.05,237500.0
7262,1800,108,Hyderabad,2025-06-02,4,15000.0,0.15,51000.0
7263,1728,103,Chennai,2025-03-11,3,1300.0,0.05,3705.0
7264,1632,104,Hyderabad,2026-01-21,4,8000.0,0.35,20800.0
7265,1459,103,Delhi,2026-01-27,2,1300.0,0.4,1560.0
7266,1781,105,Bangalore,2026-02-08,2,45000.0,0.25,67500.0
7267,1033,105,Mumbai,2025-09-08,1,45000.0,0.4,27000.0
7268,1617,106,Delhi,2025-10-22,4,80000.0,0.1,288000.0
7269,1340,107,Delhi,2025-06-04,5,50000.0,0.4,150000.0
7270,1488,106,Bangalore,2025-10-28,2,80000.0,0.4,96000.0
7271,1111,110,Delhi,2025-04-21,4,45000.0,0.2,144000.0
7272,1649,106,Delhi,2025-07-03,2,80000.0,0.3,112000.0
7273,1361,107,Bangalore,2025-04-30,2,50000.0,0.3,70000.0
7275,1048,105,Delhi,2025-12-12,4,45000.0,0.4,108000.0
7276,1569,102,Mumbai,2025-09-01,3,70000.0,0.15,178500.0
7277,1271,101,Mumbai,2025-12-30,2,250000.0,0.3,350000.0
7278,1653,109,Mumbai,2025-06-09,2,65000.0,0.35,84500.0
7279,1229,103,Bangalore,2026-03-23,2,1300.0,0.25,1950.0
7280,1276,102,Mumbai,2026-03-28,4,70000.0,0.4,168000.0
7281,1795,104,Chennai,2026-04-01,5,8000.0,0.3,28000.0
7282,1727,103,Mumbai,2026-01-05,2,1300.0,0.4,1560.0
7283,1674,110,Delhi,2025-06-07,4,45000.0,0.2,144000.0
7284,1877,103,Mumbai,2026-10-03,1,1300.0,0.1,1170.0
7285,1311,110,Hyderabad,2026-03-09,2,45000.0,0.2,72000.0
7286,1943,102,Delhi,2025-10-09,5,70000.0,0.35,227500.0
7287,1091,110,Mumbai,2025-07-15,4,45000.0,0.15,153000.0
7288,1825,102,Delhi,2025-04-19,1,70000.0,0.1,63000.0
7289,1771,107,Chennai,2025-06-19,3,50000.0,0.35,97500.0
7290,1359,109,Chennai,2025-07-05,5,65000.0,0.05,308750.0
7291,1720,101,Mumbai,2025-06-07,5,250000.0,0.3,875000.0
7292,1702,103,Hyderabad,2025-07-14,4,1300.0,0.3,3640.0
7293,1403,103,Mumbai,2025-12-02,5,1300.0,0.1,5850.0
7294,1974,110,Delhi,2025-12-20,1,45000.0,0.15,38250.0
7295,1140,103,Chennai,2025-08-16,1,1300.0,0.3,910.0
7296,1514,101,Chennai,2025-04-19,3,250000.0,0.2,600000.0
7297,1443,108,Bangalore,2025-09-06,1,15000.0,0.15,12750.0
7298,1940,110,Mumbai,2025-12-28,2,45000.0,0.2,72000.0
7299,1219,106,Delhi,2025-09-06,3,80000.0,0.2,192000.0
7300,1611,103,Delhi,2025-04-20,3,1300.0,0.35,2535.0
7301,1344,104,Mumbai,2026-01-16,2,8000.0,0.35,10400.0
7302,1727,108,Mumbai,2025-12-19,3,15000.0,0.15,38250.0
7303,1106,102,Hyderabad,2025-09-26,5,70000.0,0.05,332500.0
7304,1039,104,Mumbai,2025-11-17,2,8000.0,0.35,10400.0
7305,1198,106,Delhi,2025-12-08,5,80000.0,0.15,340000.0
7306,1387,110,Bangalore,2025-09-20,3,45000.0,0.15,114750.0
7307,1756,108,Chennai,2026-02-11,2,15000.0,0.2,24000.0
7308,1954,104,Chennai,2026-01-03,1,8000.0,0.05,7600.0
7309,1737,101,Mumbai,2025-10-23,4,250000.0,0.25,750000.0
7310,1311,110,Hyderabad,2025-10-09,2,45000.0,0.1,81000.0
7311,1111,106,Delhi,2026-03-26,1,80000.0,0.4,48000.0
7312,1483,105,Delhi,2025-07-18,4,45000.0,0.35,117000.0
7313,1891,104,Chennai,2025-07-10,2,8000.0,0.25,12000.0
7314,1576,104,Bangalore,2026-03-03,2,8000.0,0.05,15200.0
7315,1281,106,Bangalore,2025-10-08,5,80000.0,0.4,240000.0
7316,1087,104,Mumbai,2025-08-28,3,8000.0,0.05,22800.0
7317,1711,104,Mumbai,2026-12-03,5,8000.0,0.1,36000.0
7318,1561,102,Delhi,2026-12-02,4,70000.0,0.4,168000.0
7319,1645,106,Chennai,2025-12-15,3,80000.0,0.15,204000.0
7320,1170,105,Bangalore,2025-06-23,4,45000.0,0.15,153000.0
7321,1302,103,Chennai,2025-11-30,3,1300.0,0.3,2730.0
7322,1749,103,Delhi,2025-07-06,4,1300.0,0.15,4420.0
7323,1546,101,Hyderabad,2026-07-02,3,250000.0,0.1,675000.0
7324,1579,104,Hyderabad,2025-06-25,3,8000.0,0.35,15600.0
7325,1195,110,Bangalore,2026-01-29,3,45000.0,0.1,121500.0
7326,1277,104,Mumbai,2025-09-19,3,8000.0,0.35,15600.0
7327,1883,101,Hyderabad,2026-02-03,4,250000.0,0.15,850000.0
7328,1658,104,Delhi,2026-04-03,1,8000.0,0.3,5600.0
7329,1224,103,Chennai,2025-04-21,1,1300.0,0.25,975.0
7330,1601,105,Delhi,2025-04-28,4,45000.0,0.2,144000.0
7331,1913,102,Chennai,2025-06-16,3,70000.0,0.2,168000.0
7332,1012,102,Mumbai,2025-05-22,2,70000.0,0.3,98000.0
7333,1143,109,Mumbai,2025-08-15,4,65000.0,0.15,221000.0
7334,1161,102,Delhi,2025-05-23,5,70000.0,0.2,280000.0
7335,1139,106,Delhi,2026-01-25,2,80000.0,0.2,128000.0
7336,1025,101,Mumbai,2026-01-15,1,250000.0,0.15,212500.0
7337,1639,106,Delhi,2026-01-24,3,80000.0,0.05,228000.0
7338,1823,104,Bangalore,2025-10-20,4,8000.0,0.3,22400.0
7339,1424,106,Hyderabad,2026-03-13,2,80000.0,0.25,120000.0
7340,1999,108,Bangalore,2025-09-18,4,15000.0,0.25,45000.0
7341,1309,108,Hyderabad,2025-09-09,5,15000.0,0.25,56250.0
7342,1776,109,Chennai,2026-03-15,3,65000.0,0.15,165750.0
7343,1444,109,Hyderabad,2026-01-09,4,65000.0,0.25,195000.0
7344,1296,107,Mumbai,2025-04-18,4,50000.0,0.1,180000.0
7345,1902,102,Chennai,2026-04-15,4,70000.0,0.2,224000.0
7346,1837,101,Delhi,2025-05-23,3,250000.0,0.4,450000.0
7347,1276,101,Mumbai,2025-10-01,5,250000.0,0.15,1062500.0
7348,1611,107,Delhi,2025-10-23,5,50000.0,0.3,175000.0
7349,1725,106,Hyderabad,2025-06-12,1,80000.0,0.1,72000.0
7350,1442,104,Bangalore,2026-02-14,2,8000.0,0.1,14400.0
7351,1592,104,Chennai,2026-04-14,4,8000.0,0.05,30400.0
7352,1008,101,Mumbai,2025-06-25,2,250000.0,0.35,325000.0
7353,1795,106,Chennai,2025-07-14,1,80000.0,0.05,76000.0
7354,1149,104,Hyderabad,2025-07-20,3,8000.0,0.25,18000.0
7355,1574,108,Bangalore,2025-08-29,5,15000.0,0.05,71250.0
7356,1920,105,Chennai,2026-01-23,1,45000.0,0.3,31500.0
7357,1870,110,Hyderabad,2025-04-26,3,45000.0,0.35,87750.0
7358,1663,108,Chennai,2025-12-23,4,15000.0,0.3,42000.0
7359,1629,103,Hyderabad,2025-09-18,4,1300.0,0.35,3380.0
7360,1242,103,Mumbai,2025-07-23,1,1300.0,0.15,1105.0
7361,1336,101,Hyderabad,2025-12-23,1,250000.0,0.25,187500.0
7362,1160,106,Delhi,2025-11-29,4,80000.0,0.4,192000.0
7363,1241,103,Bangalore,2025-06-25,2,1300.0,0.15,2210.0
7364,1380,109,Mumbai,2025-09-21,3,65000.0,0.25,146250.0
7365,1436,109,Hyderabad,2026-04-10,1,65000.0,0.35,42250.0
7366,1658,105,Delhi,2025-09-06,3,45000.0,0.35,87750.0
7367,1188,102,Hyderabad,2025-10-21,1,70000.0,0.05,66500.0
7368,1102,109,Hyderabad,2025-09-17,4,65000.0,0.25,195000.0
7369,1308,103,Hyderabad,2026-02-02,1,1300.0,0.4,780.0
7370,1324,106,Mumbai,2025-06-18,3,80000.0,0.1,216000.0
7371,1017,104,Mumbai,2025-11-30,4,8000.0,0.1,28800.0
7372,1085,109,Delhi,2025-04-23,4,65000.0,0.25,195000.0
7373,1248,105,Mumbai,2025-06-25,1,45000.0,0.2,36000.0
7374,1033,105,Mumbai,2026-01-05,3,45000.0,0.3,94500.0
7375,1803,103,Chennai,2026-01-20,1,1300.0,0.25,975.0
7376,1533,103,Mumbai,2025-11-30,5,1300.0,0.35,4225.0
7377,1431,104,Chennai,2025-08-02,4,8000.0,0.1,28800.0
7378,1624,107,Chennai,2025-10-19,3,50000.0,0.05,142500.0
7379,1352,106,Chennai,2025-07-02,1,80000.0,0.35,52000.0
7380,1201,102,Mumbai,2025-07-02,1,70000.0,0.05,66500.0
7381,1744,104,Hyderabad,2025-07-17,5,8000.0,0.4,24000.0
7382,1738,104,Bangalore,2025-10-14,5,8000.0,0.15,34000.0
7383,1717,102,Hyderabad,2025-12-14,1,70000.0,0.2,56000.0
7384,1285,102,Mumbai,2025-07-04,1,70000.0,0.35,45500.0
7385,1758,109,Chennai,2025-05-18,5,65000.0,0.3,227500.0
7386,1632,103,Hyderabad,2025-08-30,2,1300.0,0.2,2080.0
7387,1994,106,Hyderabad,2025-04-24,5,80000.0,0.1,360000.0
7388,1767,108,Bangalore,2025-02-12,4,15000.0,0.4,36000.0
7389,1379,105,Delhi,2026-02-04,4,45000.0,0.25,135000.0
7390,1020,104,Bangalore,2026-02-13,1,8000.0,0.35,5200.0
7391,1812,106,Delhi,2025-09-18,3,80000.0,0.3,168000.0
7392,1270,108,Mumbai,2025-11-24,1,15000.0,0.1,13500.0
7393,1075,102,Chennai,2025-04-28,1,70000.0,0.25,52500.0
7394,1449,102,Delhi,2026-02-13,3,70000.0,0.1,189000.0
7395,1616,108,Mumbai,2025-09-06,1,15000.0,0.4,9000.0
7396,1229,103,Bangalore,2025-07-25,5,1300.0,0.05,6175.0
7397,1885,102,Bangalore,2025-04-27,2,70000.0,0.35,91000.0
7398,1591,108,Hyderabad,2026-02-14,4,15000.0,0.35,39000.0
7399,1519,103,Bangalore,2026-02-05,1,1300.0,0.3,910.0
7400,1828,105,Bangalore,2026-01-10,3,45000.0,0.05,128250.0
7401,1956,108,Hyderabad,2025-11-28,5,15000.0,0.25,56250.0
7402,1966,109,Chennai,2025-07-13,4,65000.0,0.15,221000.0
7403,1777,108,Delhi,2025-05-20,4,15000.0,0.1,54000.0
7404,1975,108,Bangalore,2026-03-14,2,15000.0,0.1,27000.0
7405,1532,105,Delhi,2025-06-22,4,45000.0,0.35,117000.0
7406,1828,101,Bangalore,2025-11-12,4,250000.0,0.35,650000.0
7407,1658,108,Delhi,2025-07-16,3,15000.0,0.15,38250.0
7408,1006,108,Mumbai,2025-04-28,2,15000.0,0.4,18000.0
7409,1458,104,Hyderabad,2025-09-10,3,8000.0,0.25,18000.0
7410,1896,107,Chennai,2025-10-06,3,50000.0,0.35,97500.0
7411,1392,105,Chennai,2026-03-13,5,45000.0,0.05,213750.0
7412,1537,103,Delhi,2026-01-03,2,1300.0,0.35,1690.0
7413,1350,106,Hyderabad,2025-08-20,1,80000.0,0.35,52000.0
7414,1233,110,Bangalore,2025-10-22,5,45000.0,0.3,157500.0
7415,1607,109,Mumbai,2025-04-19,1,65000.0,0.05,61750.0
7416,1516,104,Hyderabad,2025-10-23,2,8000.0,0.1,14400.0
7417,1215,102,Hyderabad,2025-08-24,3,70000.0,0.25,157500.0
7418,1445,104,Chennai,2025-08-18,2,8000.0,0.15,13600.0
7419,1706,101,Delhi,2026-02-13,2,250000.0,0.25,375000.0
7420,1550,101,Mumbai,2025-10-31,1,250000.0,0.4,150000.0
7421,1250,104,Delhi,2025-11-26,5,8000.0,0.35,26000.0
7422,1794,108,Delhi,2026-01-26,2,15000.0,0.05,28500.0
7423,1296,104,Mumbai,2025-09-05,4,8000.0,0.4,19200.0
7424,1763,107,Hyderabad,2025-10-22,3,50000.0,0.3,105000.0
7425,1872,110,Bangalore,2025-08-27,5,45000.0,0.35,146250.0
7426,1263,108,Chennai,2026-06-01,5,15000.0,0.25,56250.0
7427,1528,103,Hyderabad,2025-07-19,5,1300.0,0.25,4875.0
7428,1898,107,Chennai,2026-02-07,4,50000.0,0.2,160000.0
7429,1705,107,Chennai,2025-07-18,4,50000.0,0.35,130000.0
7430,1155,106,Mumbai,2025-12-16,5,80000.0,0.05,380000.0
7431,1842,109,Mumbai,2025-04-28,5,65000.0,0.35,211250.0
7432,1489,103,Hyderabad,2025-06-20,5,1300.0,0.4,3900.0
7433,1283,103,Hyderabad,2025-11-30,4,1300.0,0.15,4420.0
7434,1731,104,Bangalore,2025-06-13,4,8000.0,0.1,28800.0
7435,1965,102,Bangalore,2025-11-26,2,70000.0,0.35,91000.0
7436,1598,110,Delhi,2025-05-05,3,45000.0,0.05,128250.0
7437,1613,101,Mumbai,2025-05-19,1,250000.0,0.3,175000.0
7438,1732,105,Mumbai,2025-11-30,2,45000.0,0.4,54000.0
7439,1960,108,Bangalore,2025-04-08,3,15000.0,0.25,33750.0
7440,1035,109,Hyderabad,2025-10-25,3,65000.0,0.35,126750.0
7441,1589,105,Mumbai,2026-09-04,5,45000.0,0.4,135000.0
7442,1641,109,Delhi,2025-09-24,4,65000.0,0.05,247000.0
7443,1801,101,Chennai,2025-04-29,3,250000.0,0.05,712500.0
7444,1732,110,Mumbai,2025-10-20,4,45000.0,0.35,117000.0
7445,1280,107,Chennai,2025-09-27,4,50000.0,0.35,130000.0
7446,1195,101,Bangalore,2025-10-06,4,250000.0,0.2,800000.0
7447,1827,109,Delhi,2025-08-03,4,65000.0,0.4,156000.0
7448,1192,102,Delhi,2025-08-14,4,70000.0,0.4,168000.0
7449,1715,106,Hyderabad,2025-12-28,3,80000.0,0.35,156000.0
7450,1117,104,Bangalore,2025-09-23,2,8000.0,0.05,15200.0
7451,1099,109,Mumbai,2025-12-11,4,65000.0,0.05,247000.0
7452,1149,109,Hyderabad,2025-05-27,2,65000.0,0.15,110500.0
7453,1627,107,Delhi,2025-02-10,3,50000.0,0.15,127500.0
7454,1456,106,Delhi,2025-08-26,2,80000.0,0.05,152000.0
7455,1649,106,Delhi,2025-07-08,1,80000.0,0.2,64000.0
7456,1351,106,Hyderabad,2025-09-26,3,80000.0,0.4,144000.0
7457,1609,103,Chennai,2025-07-02,2,1300.0,0.3,1820.0
7458,1630,105,Hyderabad,2025-05-09,5,45000.0,0.35,146250.0
7459,1060,108,Mumbai,2025-08-24,4,15000.0,0.05,57000.0
7460,1561,101,Delhi,2025-05-07,2,250000.0,0.2,400000.0
7461,1182,108,Delhi,2026-01-02,4,15000.0,0.1,54000.0
7462,1487,108,Hyderabad,2025-06-05,4,15000.0,0.3,42000.0
7463,1381,109,Bangalore,2025-10-04,1,65000.0,0.05,61750.0
7464,1374,109,Hyderabad,2025-06-27,1,65000.0,0.05,61750.0
7465,1537,101,Delhi,2025-08-13,2,250000.0,0.15,425000.0
7466,1910,110,Hyderabad,2025-09-30,1,45000.0,0.1,40500.0
7467,1656,110,Chennai,2025-12-14,1,45000.0,0.05,42750.0
7468,1831,107,Chennai,2025-04-24,1,50000.0,0.15,42500.0
7469,1088,101,Bangalore,2026-01-28,4,250000.0,0.25,750000.0
7470,1392,105,Chennai,2026-04-12,4,45000.0,0.25,135000.0
7471,1064,103,Delhi,2026-03-22,3,1300.0,0.1,3510.0
7472,1943,104,Delhi,2025-11-21,3,8000.0,0.1,21600.0
7473,1184,102,Delhi,2025-05-20,4,70000.0,0.25,210000.0
7474,1492,103,Chennai,2025-05-07,1,1300.0,0.4,780.0
7475,1236,104,Mumbai,2025-10-20,3,8000.0,0.3,16800.0
7476,1522,107,Mumbai,2026-03-14,5,50000.0,0.05,237500.0
7477,1324,105,Mumbai,2026-09-01,5,45000.0,0.35,146250.0
7478,1354,106,Bangalore,2025-08-28,1,80000.0,0.15,68000.0
7479,1965,105,Bangalore,2025-09-05,5,45000.0,0.4,135000.0
7480,1347,107,Chennai,2026-04-12,1,50000.0,0.1,45000.0
7481,1737,105,Mumbai,2025-05-14,1,45000.0,0.4,27000.0
7482,1836,103,Chennai,2025-06-04,2,1300.0,0.1,2340.0
7483,1277,110,Mumbai,2026-04-12,2,45000.0,0.05,85500.0
7484,1495,105,Mumbai,2025-12-29,5,45000.0,0.3,157500.0
7485,1663,104,Chennai,2026-03-14,3,8000.0,0.25,18000.0
7486,1634,106,Mumbai,2025-10-08,4,80000.0,0.35,208000.0
7487,1460,103,Chennai,2025-07-27,3,1300.0,0.1,3510.0
7488,1081,104,Hyderabad,2026-03-01,1,8000.0,0.05,7600.0
7489,1662,102,Mumbai,2025-12-02,1,70000.0,0.3,49000.0
7490,1099,109,Mumbai,2025-07-08,4,65000.0,0.3,182000.0
7491,1417,101,Chennai,2025-04-07,4,250000.0,0.35,650000.0
7492,1388,101,Hyderabad,2025-07-11,3,250000.0,0.05,712500.0
7493,1303,103,Delhi,2026-01-04,4,1300.0,0.15,4420.0
7494,1804,104,Bangalore,2025-05-18,1,8000.0,0.35,5200.0
7495,1256,105,Bangalore,2026-03-08,1,45000.0,0.2,36000.0
7496,1983,101,Mumbai,2025-05-31,3,250000.0,0.1,675000.0
7497,1279,104,Chennai,2025-09-17,5,8000.0,0.1,36000.0
7498,1617,101,Delhi,2025-09-07,2,250000.0,0.15,425000.0
7499,1460,106,Chennai,2026-02-02,5,80000.0,0.4,240000.0
7500,1016,108,Delhi,2026-02-19,1,15000.0,0.35,9750.0
7501,1283,108,Hyderabad,2025-06-04,1,15000.0,0.05,14250.0
7502,1998,110,Delhi,2025-12-23,2,45000.0,0.3,62999.99999999999
7503,1397,101,Bangalore,2025-05-02,5,250000.0,0.25,937500.0
7504,1505,110,Mumbai,2025-09-20,5,45000.0,0.2,180000.0
7505,1470,105,Chennai,2025-08-10,1,45000.0,0.2,36000.0
7506,1367,102,Mumbai,2025-11-21,1,70000.0,0.1,63000.0
7507,1879,110,Hyderabad,2025-11-04,2,45000.0,0.05,85500.0
7508,1577,101,Bangalore,2025-10-06,1,250000.0,0.05,237500.0
7509,1125,107,Mumbai,2025-08-26,1,50000.0,0.3,35000.0
7510,1826,107,Chennai,2026-01-23,3,50000.0,0.1,135000.0
7511,1823,106,Bangalore,2026-03-20,4,80000.0,0.3,224000.0
7512,1275,108,Delhi,2025-10-26,5,15000.0,0.05,71250.0
7513,1277,102,Mumbai,2025-11-12,3,70000.0,0.35,136500.0
7514,1008,107,Mumbai,2026-02-08,2,50000.0,0.15,85000.0
7515,1615,104,Bangalore,2025-11-30,4,8000.0,0.2,25600.0
7516,1303,101,Delhi,2025-12-19,3,250000.0,0.1,675000.0
7517,1162,102,Mumbai,2025-10-19,3,70000.0,0.25,157500.0
7518,1248,110,Mumbai,2026-03-15,3,45000.0,0.25,101250.0
7519,1335,102,Delhi,2025-08-30,5,70000.0,0.15,297500.0
7520,1931,109,Bangalore,2025-06-15,1,65000.0,0.3,45500.0
7521,1077,102,Mumbai,2026-03-20,4,70000.0,0.1,252000.0
7522,1763,104,Hyderabad,2025-05-17,1,8000.0,0.3,5600.0
7523,1066,103,Hyderabad,2026-03-26,5,1300.0,0.3,4550.0
7524,1342,101,Hyderabad,2025-07-10,2,250000.0,0.25,375000.0
7525,1121,107,Bangalore,2025-12-22,3,50000.0,0.25,112500.0
7526,1848,105,Hyderabad,2025-05-11,3,45000.0,0.2,108000.0
7527,1025,104,Mumbai,2025-08-13,2,8000.0,0.3,11200.0
7528,1280,106,Chennai,2025-09-21,1,80000.0,0.05,76000.0
7529,1856,107,Delhi,2025-08-07,5,50000.0,0.35,162500.0
7530,1781,107,Bangalore,2025-10-20,1,50000.0,0.15,42500.0
7532,1548,107,Hyderabad,2025-11-29,1,50000.0,0.15,42500.0
7533,1948,104,Delhi,2026-02-15,2,8000.0,0.4,9600.0
7534,1250,101,Delhi,2026-03-29,2,250000.0,0.1,450000.0
7535,1615,106,Bangalore,2025-06-23,3,80000.0,0.05,228000.0
7537,1042,103,Delhi,2026-02-12,2,1300.0,0.4,1560.0
7538,1262,110,Delhi,2025-11-02,3,45000.0,0.1,121500.0
7540,1657,107,Bangalore,2025-07-20,4,50000.0,0.1,180000.0
7541,1135,107,Hyderabad,2026-03-27,3,50000.0,0.2,120000.0
7542,1219,103,Delhi,2026-03-28,3,1300.0,0.25,2925.0
7543,1623,110,Mumbai,2026-11-03,5,45000.0,0.4,135000.0
7544,1174,106,Hyderabad,2025-04-07,2,80000.0,0.1,144000.0
7545,1594,109,Mumbai,2025-12-15,5,65000.0,0.2,260000.0
7546,1029,110,Chennai,2025-07-11,1,45000.0,0.4,27000.0
7547,1124,108,Chennai,2025-12-31,3,15000.0,0.4,27000.0
7548,1442,106,Bangalore,2026-04-04,5,80000.0,0.2,320000.0
7549,1578,106,Chennai,2025-11-07,4,80000.0,0.3,224000.0
7550,1758,106,Chennai,2026-01-31,1,80000.0,0.35,52000.0
7551,1548,105,Hyderabad,2025-11-12,2,45000.0,0.4,54000.0
7552,1770,107,Chennai,2025-12-30,3,50000.0,0.35,97500.0
7553,1426,109,Bangalore,2025-02-12,2,65000.0,0.15,110500.0
7554,1113,103,Bangalore,2025-09-21,1,1300.0,0.35,845.0
7555,1173,110,Bangalore,2026-03-03,3,45000.0,0.2,108000.0
7556,1108,106,Bangalore,2025-09-10,1,80000.0,0.05,76000.0
7557,1673,108,Bangalore,2025-04-30,2,15000.0,0.2,24000.0
7558,1191,102,Bangalore,2026-01-03,5,70000.0,0.1,315000.0
7559,1981,110,Chennai,2025-05-23,3,45000.0,0.35,87750.0
7560,1099,109,Mumbai,2025-07-30,3,65000.0,0.35,126750.0
7561,1420,105,Chennai,2025-11-24,4,45000.0,0.25,135000.0
7562,1044,101,Hyderabad,2026-01-25,5,250000.0,0.4,750000.0
7563,1630,108,Hyderabad,2025-07-27,3,15000.0,0.4,27000.0
7564,1440,107,Delhi,2026-02-17,1,50000.0,0.25,37500.0
7565,1914,108,Chennai,2025-08-23,5,15000.0,0.35,48750.0
7566,1103,102,Mumbai,2025-08-20,2,70000.0,0.3,98000.0
7567,1606,107,Bangalore,2025-08-27,4,50000.0,0.05,190000.0
7568,1931,105,Bangalore,2025-11-26,2,45000.0,0.35,58500.0
7569,1291,106,Chennai,2025-02-06,1,80000.0,0.35,52000.0
7570,1910,101,Hyderabad,2025-04-22,2,250000.0,0.4,300000.0
7571,1667,101,Delhi,2025-07-26,3,250000.0,0.05,712500.0
7572,1224,101,Chennai,2025-07-14,3,250000.0,0.4,450000.0
7573,1344,103,Mumbai,2025-06-15,2,1300.0,0.25,1950.0
7574,1895,109,Bangalore,2025-06-29,1,65000.0,0.2,52000.0
7575,1815,109,Mumbai,2025-05-19,4,65000.0,0.15,221000.0
7576,1310,106,Hyderabad,2025-06-22,1,80000.0,0.3,56000.0
7577,1844,109,Bangalore,2026-03-12,2,65000.0,0.4,78000.0
7578,1535,102,Mumbai,2025-12-13,5,70000.0,0.05,332500.0
7579,1109,109,Delhi,2026-07-03,4,65000.0,0.1,234000.0
7580,1221,109,Hyderabad,2025-06-04,5,65000.0,0.15,276250.0
7581,1324,106,Mumbai,2025-11-26,5,80000.0,0.15,340000.0
7582,1515,108,Bangalore,2025-04-16,3,15000.0,0.05,42750.0
7583,1419,101,Bangalore,2025-10-31,4,250000.0,0.2,800000.0
7584,1184,110,Delhi,2026-01-09,1,45000.0,0.1,40500.0
7585,1341,101,Mumbai,2025-11-26,3,250000.0,0.15,637500.0
7586,1928,107,Delhi,2025-10-26,2,50000.0,0.1,90000.0
7587,1421,110,Chennai,2025-10-11,2,45000.0,0.05,85500.0
7588,1812,101,Delhi,2025-04-30,3,250000.0,0.2,600000.0
7589,1223,107,Mumbai,2025-11-17,2,50000.0,0.2,80000.0
7590,1559,109,Delhi,2026-04-06,4,65000.0,0.25,195000.0
7591,1986,102,Hyderabad,2025-06-11,3,70000.0,0.4,126000.0
7592,1964,108,Hyderabad,2026-03-08,1,15000.0,0.3,10500.0
7593,1105,109,Hyderabad,2025-07-31,1,65000.0,0.4,39000.0
7594,1740,103,Hyderabad,2025-06-13,4,1300.0,0.15,4420.0
7595,1443,108,Bangalore,2025-08-18,2,15000.0,0.4,18000.0
7596,1973,109,Bangalore,2025-05-05,4,65000.0,0.4,156000.0
7597,1780,109,Bangalore,2025-05-03,3,65000.0,0.15,165750.0
7598,1557,106,Mumbai,2025-09-22,5,80000.0,0.05,380000.0
7599,1091,106,Mumbai,2025-05-16,4,80000.0,0.1,288000.0
